filename,n_samples,n_events,max_amplitude,rms,max_sta_lta,qc_flag
ch3_ils_nop_raw_20230830t083050640_d_rawcount.csv,10000,0,2.0,2.0,0.0,3
ch3_ils_nop_raw_20230830t151024832_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230830t123050768_d_rawcount.csv,10000,0,2.0,2.0,0.0,3
ch3_ils_nop_raw_20230830t004500024_d_rawcount.csv,10000,0,1458.0,16.630393861842236,0.0,0
ch3_ils_nop_raw_20230830t044525256_d_rawcount.csv,10000,0,2522.0,57.33279689671523,0.0,0
ch3_ils_nop_raw_20230830t021500072_d_rawcount.csv,10000,0,8.0,6.516962482629465,0.0,3
ch3_ils_nop_raw_20230830t063050576_d_rawcount.csv,10000,0,4.0,4.0,0.0,3
ch3_ils_nop_raw_20230830t050025264_d_rawcount.csv,10000,0,4090.0,82.67544980222362,0.0,0
ch3_ils_nop_raw_20230830t211025024_d_rawcount.csv,10000,0,36.0,36.0,0.0,3
ch3_ils_nop_raw_20230830t121550760_d_rawcount.csv,10000,0,2.0,2.0,0.0,3
ch3_ils_nop_raw_20230830t061550568_d_rawcount.csv,10000,0,38.0,4.035542094935946,0.0,0
ch3_ils_nop_raw_20230830t162524872_d_rawcount.csv,10000,0,16.0,15.17234326002414,0.0,3
ch3_ils_nop_raw_20230830t091550664_d_rawcount.csv,10000,0,2.0,2.0,0.0,3
ch3_ils_nop_raw_20230830t031500104_d_rawcount.csv,10000,0,6.0,6.0,0.0,3
ch3_ils_nop_raw_20230830t175524920_d_rawcount.csv,10000,0,22.0,22.0,0.0,3
ch3_ils_nop_raw_20230830t161024864_d_rawcount.csv,10000,0,14.0,14.0,0.0,3
ch3_ils_nop_raw_20230830t090050656_d_rawcount.csv,10000,0,2.0,2.0,0.0,3
ch3_ils_nop_raw_20230830t182524936_d_rawcount.csv,10000,0,24.0,24.0,0.0,3
ch3_ils_nop_raw_20230830t131550792_d_rawcount.csv,10000,0,62.0,4.094581785726107,0.0,0
ch3_ils_nop_raw_20230830t142524808_d_rawcount.csv,10000,0,8.0,8.0,0.0,3
ch3_ils_nop_raw_20230830t171024896_d_rawcount.csv,10000,0,18.0,18.0,0.0,3
ch3_ils_nop_raw_20230830t104550712_d_rawcount.csv,10000,0,2.0,0.4298837052040935,0.0,3
ch3_ils_nop_raw_20230830t070050592_d_rawcount.csv,10000,0,4.0,4.0,0.0,3
ch3_ils_nop_raw_20230830t144024816_d_rawcount.csv,10000,0,10.0,10.0,0.0,3
ch3_ils_nop_raw_20230830t235525112_d_rawcount.csv,10000,0,44.0,44.0,0.0,3
ch3_ils_nop_raw_20230830t043025248_d_rawcount.csv,10000,0,3576.0,66.09374554373508,0.0,0
ch3_ils_nop_raw_20230830t225525080_d_rawcount.csv,10000,0,42.0,42.0,0.0,3
ch3_ils_nop_raw_20230830t224025072_d_rawcount.csv,10000,0,40.0,40.0,0.0,3
ch3_ils_nop_raw_20230830t114550744_d_rawcount.csv,10000,0,2.0,2.0,0.0,3
ch3_ils_nop_raw_20230830t194024976_d_rawcount.csv,10000,0,30.0,30.0,0.0,3
ch3_ils_nop_raw_20230830t041525240_d_rawcount.csv,10000,0,3450.0,79.4922210030642,0.0,0
ch3_ils_nop_raw_20230830t101550696_d_rawcount.csv,10000,0,0.0,0.0,0.0,0
ch3_ils_nop_raw_20230830t204025008_d_rawcount.csv,10000,0,34.0,34.0,0.0,3
ch3_ils_nop_raw_20230830t185524952_d_rawcount.csv,10000,0,60.0,26.01124372266732,0.0,0
ch3_ils_nop_raw_20230830t023000080_d_rawcount.csv,10000,0,6.0,6.0,0.0,3
ch3_ils_nop_raw_20230830t054550552_d_rawcount.csv,10000,0,4.0,4.0,0.0,3
ch3_ils_nop_raw_20230830t111550728_d_rawcount.csv,10000,0,2.0,2.0,0.0,3
ch3_ils_nop_raw_20230830t081550632_d_rawcount.csv,10000,0,4.0,3.9655012293529803,0.0,3
ch3_ils_nop_raw_20230830t152524840_d_rawcount.csv,10000,0,12.0,12.0,0.0,3
ch3_ils_nop_raw_20230830t141024800_d_rawcount.csv,10000,0,8.0,8.0,0.0,3
ch3_ils_nop_raw_20230830t165524888_d_rawcount.csv,10000,0,18.0,17.95801770797657,0.0,3
ch3_ils_nop_raw_20230830t103050704_d_rawcount.csv,10000,0,0.0,0.0,0.0,0
ch3_ils_nop_raw_20230830t003000016_d_rawcount.csv,10000,0,8.0,8.0,0.0,3
ch3_ils_nop_raw_20230830t120050752_d_rawcount.csv,10000,0,2.0,2.0,0.0,3
ch3_ils_nop_raw_20230830t221025056_d_rawcount.csv,10000,0,40.0,40.0,0.0,3
ch3_ils_nop_raw_20230830t051550536_d_rawcount.csv,10000,0,2564.0,87.05901676449143,0.0,0
ch3_ils_nop_raw_20230830t212525032_d_rawcount.csv,10000,0,36.0,36.0,0.0,3
ch3_ils_nop_raw_20230830t181024928_d_rawcount.csv,10000,0,24.0,24.0,0.0,3
ch3_ils_nop_raw_20230830t113050736_d_rawcount.csv,10000,0,2.0,2.0,0.0,3
ch3_ils_nop_raw_20230830t100050688_d_rawcount.csv,10000,0,0.0,0.0,0.0,0
ch3_ils_nop_raw_20230830t110050720_d_rawcount.csv,10000,0,2.0,0.42941821107167777,0.0,3
ch3_ils_nop_raw_20230830t234025104_d_rawcount.csv,10000,0,44.0,44.0,0.0,3
ch3_ils_nop_raw_20230830t174024912_d_rawcount.csv,10000,0,20.0,20.0,0.0,3
ch3_ils_nop_raw_20230830t000000000_d_rawcount.csv,10000,0,8.0,8.0,0.0,3
ch3_ils_nop_raw_20230830t164024880_d_rawcount.csv,10000,0,16.0,16.0,0.0,3
ch3_ils_nop_raw_20230830t124550776_d_rawcount.csv,10000,0,4.0,4.0,0.0,3
ch3_ils_nop_raw_20230830t135524792_d_rawcount.csv,10000,0,84.0,7.8568696056381135,0.0,0
ch3_ils_nop_raw_20230830t084550648_d_rawcount.csv,10000,0,2.0,2.0,0.0,3
ch3_ils_nop_raw_20230830t074550616_d_rawcount.csv,10000,0,6.0,4.000249992187988,0.0,0
ch3_ils_nop_raw_20230830t073050608_d_rawcount.csv,10000,0,4.0,4.0,0.0,3
ch3_ils_nop_raw_20230830t034501616_d_rawcount.csv,10000,0,4090.0,51.099804304909036,0.0,0
ch3_ils_nop_raw_20230830t040003840_d_rawcount.csv,10000,0,3584.0,119.68399725944985,0.0,0
ch3_ils_nop_raw_20230830t222525064_d_rawcount.csv,10000,0,40.0,40.0,0.0,3
ch3_ils_nop_raw_20230830t071550600_d_rawcount.csv,10000,0,4.0,4.0,0.0,3
ch3_ils_nop_raw_20230830t202525000_d_rawcount.csv,10000,0,34.0,32.83614471889171,0.0,3
ch3_ils_nop_raw_20230824t115708928_d_rawcount.csv,10000,0,50.0,48.622348770909866,0.0,3
ch3_ils_nop_raw_20230824t101208872_d_rawcount.csv,10000,0,4080.0,43.13574387906159,0.0,0
ch3_ils_nop_raw_20230824t125708960_d_rawcount.csv,10000,0,62.0,62.0,0.0,3
ch3_ils_nop_raw_20230824t104208888_d_rawcount.csv,10000,0,18.0,16.632847020278877,0.0,3
ch3_ils_nop_raw_20230824t122708944_d_rawcount.csv,10000,0,58.0,57.29998254799036,0.0,3
ch3_ils_nop_raw_20230824t121208936_d_rawcount.csv,10000,0,54.0,54.0,0.0,3
ch3_ils_nop_raw_20230824t124208952_d_rawcount.csv,10000,0,4050.0,92.29989165757455,0.0,0
ch3_ils_nop_raw_20230824t114208920_d_rawcount.csv,10000,0,44.0,43.96265233126864,0.0,3
ch3_ils_nop_raw_20230902t130035720_d_rawcount.csv,10000,0,56.0,56.0,0.0,3
ch3_ils_nop_raw_20230902t054535488_d_rawcount.csv,10000,0,58.0,58.0,0.0,3
ch3_ils_nop_raw_20230902t163803880_d_rawcount.csv,10000,0,50.0,50.0,0.0,3
ch3_ils_nop_raw_20230902t011535344_d_rawcount.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_raw_20230902t060035496_d_rawcount.csv,10000,0,58.0,58.0,0.0,3
ch3_ils_nop_raw_20230902t172303904_d_rawcount.csv,10000,0,38.0,38.0,0.0,3
ch3_ils_nop_raw_20230902t010035336_d_rawcount.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_raw_20230902t232935656_d_rawcount.csv,10000,0,6.0,5.99666574022598,0.0,3
ch3_ils_nop_raw_20230902t013035352_d_rawcount.csv,10000,0,60.0,59.90848020105334,0.0,3
ch3_ils_nop_raw_20230902t113035672_d_rawcount.csv,10000,0,56.0,56.0,0.0,3
ch3_ils_nop_raw_20230902t083035576_d_rawcount.csv,10000,0,58.0,58.0,0.0,3
ch3_ils_nop_raw_20230902t104535648_d_rawcount.csv,10000,0,56.0,56.0,0.0,3
ch3_ils_nop_raw_20230902t071535536_d_rawcount.csv,10000,0,58.0,58.0,0.0,3
ch3_ils_nop_raw_20230902t081535568_d_rawcount.csv,10000,0,58.0,58.0,0.0,3
ch3_ils_nop_raw_20230902t131535728_d_rawcount.csv,10000,0,56.0,56.0,0.0,3
ch3_ils_nop_raw_20230902t173803912_d_rawcount.csv,10000,0,36.0,36.0,0.0,3
ch3_ils_nop_raw_20230902t235935672_d_rawcount.csv,4745,0,16.0,16.0,0.0,3
ch3_ils_nop_raw_20230902t084535584_d_rawcount.csv,10000,0,58.0,58.0,0.0,3
ch3_ils_nop_raw_20230902t001535312_d_rawcount.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_raw_20230902t031535408_d_rawcount.csv,10000,0,58.0,58.0,0.0,3
ch3_ils_nop_raw_20230902t000035304_d_rawcount.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_raw_20230902t234435664_d_rawcount.csv,10000,0,12.0,10.875955130470151,0.0,3
ch3_ils_nop_raw_20230902t110035656_d_rawcount.csv,10000,0,56.0,56.0,0.0,3
ch3_ils_nop_raw_20230902t150803832_d_rawcount.csv,10000,0,56.0,55.54954545268575,0.0,3
ch3_ils_nop_raw_20230902t123035704_d_rawcount.csv,10000,0,56.0,56.0,0.0,3
ch3_ils_nop_raw_20230902t044535456_d_rawcount.csv,10000,0,58.0,58.0,0.0,3
ch3_ils_nop_raw_20230902t051535472_d_rawcount.csv,10000,0,58.0,58.0,0.0,3
ch3_ils_nop_raw_20230902t111535664_d_rawcount.csv,10000,0,56.0,56.0,0.0,3
ch3_ils_nop_raw_20230902t121535696_d_rawcount.csv,10000,0,56.0,56.0,0.0,3
ch3_ils_nop_raw_20230902t074535552_d_rawcount.csv,10000,0,58.0,58.0,0.0,3
ch3_ils_nop_raw_20230902t064535520_d_rawcount.csv,10000,0,58.0,58.0,0.0,3
ch3_ils_nop_raw_20230902t222935624_d_rawcount.csv,10000,0,52.0,20.005759170798793,0.0,0
ch3_ils_nop_raw_20230902t041535440_d_rawcount.csv,10000,0,58.0,58.0,0.0,3
ch3_ils_nop_raw_20230902t050035464_d_rawcount.csv,10000,0,58.0,58.0,0.0,3
ch3_ils_nop_raw_20230902t004535328_d_rawcount.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_raw_20230902t063035512_d_rawcount.csv,10000,0,58.0,58.0,0.0,3
ch3_ils_nop_raw_20230902t003035320_d_rawcount.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_raw_20230902t070035528_d_rawcount.csv,10000,0,58.0,58.0,0.0,3
ch3_ils_nop_raw_20230902t224435632_d_rawcount.csv,10000,0,16.0,15.007131637991318,0.0,3
ch3_ils_nop_raw_20230902t165303888_d_rawcount.csv,10000,0,46.0,46.0,0.0,3
ch3_ils_nop_raw_20230902t231435648_d_rawcount.csv,10000,0,2.0,1.7,0.0,3
ch3_ils_nop_raw_20230902t034535424_d_rawcount.csv,10000,0,58.0,58.0,0.0,3
ch3_ils_nop_raw_20230902t103035640_d_rawcount.csv,10000,0,56.0,56.0,0.0,3
ch3_ils_nop_raw_20230902t073035544_d_rawcount.csv,10000,0,58.0,58.0,0.0,3
ch3_ils_nop_raw_20230902t100035624_d_rawcount.csv,10000,0,1080.0,59.03371240232144,0.0,0
ch3_ils_nop_raw_20230902t114535680_d_rawcount.csv,10000,0,56.0,56.0,0.0,3
ch3_ils_nop_raw_20230902t080035560_d_rawcount.csv,10000,0,58.0,58.0,0.0,3
ch3_ils_nop_raw_20230902t225935640_d_rawcount.csv,10000,0,10.0,8.065209234731608,0.0,3
ch3_ils_nop_raw_20230902t170803896_d_rawcount.csv,10000,0,42.0,42.0,0.0,3
ch3_ils_nop_raw_20230902t033035416_d_rawcount.csv,10000,0,58.0,58.0,0.0,3
ch3_ils_nop_raw_20230902t091535600_d_rawcount.csv,10000,0,58.0,57.95556228697984,0.0,3
ch3_ils_nop_raw_20230902t053035480_d_rawcount.csv,10000,0,58.0,58.0,0.0,3
ch3_ils_nop_raw_20230902t093035608_d_rawcount.csv,10000,0,58.0,57.27650128979597,0.0,3
ch3_ils_nop_raw_20230902t094535616_d_rawcount.csv,10000,0,58.0,56.24213367218566,0.0,3
ch3_ils_nop_raw_20230902t061535504_d_rawcount.csv,10000,0,58.0,58.0,0.0,3
ch3_ils_nop_raw_20230902t101535632_d_rawcount.csv,10000,0,56.0,56.0,0.0,3
ch3_ils_nop_raw_20230902t124535712_d_rawcount.csv,10000,0,56.0,56.0,0.0,3
ch3_ils_nop_raw_20230902t030035400_d_rawcount.csv,10000,0,58.0,58.0,0.0,3
ch3_ils_nop_raw_20230902t120035688_d_rawcount.csv,10000,0,56.0,56.0,0.0,3
ch3_ils_nop_raw_20230902t043035448_d_rawcount.csv,10000,0,58.0,58.0,0.0,3
ch3_ils_nop_raw_20230901t130010504_d_rawcount.csv,10000,0,62.0,61.43901691921836,0.0,3
ch3_ils_nop_raw_20230901t111510448_d_rawcount.csv,10000,0,62.0,61.81890002256591,0.0,3
ch3_ils_nop_raw_20230901t191511160_d_rawcount.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_raw_20230901t184511144_d_rawcount.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_raw_20230901t144511016_d_rawcount.csv,10000,0,190.0,61.23960483216723,0.0,0
ch3_ils_nop_raw_20230901t223133824_d_rawcount.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_raw_20230901t153011040_d_rawcount.csv,10000,0,62.0,60.88007884357575,0.0,3
ch3_ils_nop_raw_20230901t041510224_d_rawcount.csv,10000,0,62.0,61.638653457063775,0.0,3
ch3_ils_nop_raw_20230901t100010408_d_rawcount.csv,10000,0,62.0,61.95511923965606,0.0,3
ch3_ils_nop_raw_20230901t211633784_d_rawcount.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_raw_20230901t171511096_d_rawcount.csv,10000,0,62.0,60.04654527947466,0.0,3
ch3_ils_nop_raw_20230901t194511176_d_rawcount.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_raw_20230901t043010232_d_rawcount.csv,10000,0,62.0,61.59271710194315,0.0,3
ch3_ils_nop_raw_20230901t091510384_d_rawcount.csv,10000,0,62.0,61.90981182332894,0.0,3
ch3_ils_nop_raw_20230901t151511032_d_rawcount.csv,10000,0,62.0,60.981593944402604,0.0,3
ch3_ils_nop_raw_20230901t233133856_d_rawcount.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_raw_20230901t204633768_d_rawcount.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_raw_20230901t030010184_d_rawcount.csv,10000,0,62.0,61.230162501825845,0.0,3
ch3_ils_nop_raw_20230901t120010472_d_rawcount.csv,10000,0,62.0,61.81850532000915,0.0,3
ch3_ils_nop_raw_20230901t134510528_d_rawcount.csv,10000,0,62.0,61.297869457265804,0.0,3
ch3_ils_nop_raw_20230901t173011104_d_rawcount.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_raw_20230901t090010376_d_rawcount.csv,10000,0,2108.0,68.6675003185641,0.0,0
ch3_ils_nop_raw_20230901t203133760_d_rawcount.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_raw_20230901t033010200_d_rawcount.csv,10000,0,62.0,61.23653811247007,0.0,3
ch3_ils_nop_raw_20230901t160011056_d_rawcount.csv,10000,0,62.0,60.86344387232783,0.0,3
ch3_ils_nop_raw_20230901t193011168_d_rawcount.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_raw_20230901t154511048_d_rawcount.csv,10000,0,62.0,60.792844973730254,0.0,3
ch3_ils_nop_raw_20230901t230133840_d_rawcount.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_raw_20230901t181511128_d_rawcount.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_raw_20230901t003010104_d_rawcount.csv,10000,0,62.0,60.280351691077584,0.0,3
ch3_ils_nop_raw_20230901t024510176_d_rawcount.csv,10000,0,62.0,61.20624804707441,0.0,3
ch3_ils_nop_raw_20230901t170011088_d_rawcount.csv,10000,0,62.0,60.04695162953736,0.0,3
ch3_ils_nop_raw_20230901t190011152_d_rawcount.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_raw_20230901t104510432_d_rawcount.csv,10000,0,62.0,61.9086294469519,0.0,3
ch3_ils_nop_raw_20230901t143011008_d_rawcount.csv,10000,0,124.0,60.929713605104034,0.0,0
ch3_ils_nop_raw_20230901t123010488_d_rawcount.csv,10000,0,62.0,61.910008883863036,0.0,3
ch3_ils_nop_raw_20230901t034510208_d_rawcount.csv,10000,0,62.0,61.40564794870257,0.0,3
ch3_ils_nop_raw_20230901t224633832_d_rawcount.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_raw_20230901t150011024_d_rawcount.csv,10000,0,62.0,60.86785358463037,0.0,3
ch3_ils_nop_raw_20230901t001510096_d_rawcount.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_raw_20230901t210133776_d_rawcount.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_raw_20230901t084510368_d_rawcount.csv,10000,0,62.0,62.0,0.0,3
ch3_ils_nop_raw_20230901t180011120_d_rawcount.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_raw_20230901t040010216_d_rawcount.csv,10000,0,62.0,61.63568446930723,0.0,3
ch3_ils_nop_raw_20230901t133010520_d_rawcount.csv,10000,0,62.0,61.49895608870121,0.0,3
ch3_ils_nop_raw_20230901t031510192_d_rawcount.csv,10000,0,62.0,60.9533789055209,0.0,3
ch3_ils_nop_raw_20230901t174511112_d_rawcount.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_raw_20230901t011510128_d_rawcount.csv,10000,0,62.0,60.74345726084415,0.0,3
ch3_ils_nop_raw_20230901t110010440_d_rawcount.csv,10000,0,62.0,61.95472540492775,0.0,3
ch3_ils_nop_raw_20230901t183011136_d_rawcount.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_raw_20230901t013010136_d_rawcount.csv,10000,0,62.0,60.84840836044933,0.0,3
ch3_ils_nop_raw_20230901t164511080_d_rawcount.csv,10000,0,62.0,60.04695162953736,0.0,3
ch3_ils_nop_raw_20230901t113010456_d_rawcount.csv,10000,0,62.0,61.9096147621676,0.0,3
ch3_ils_nop_raw_20230901t000010088_d_rawcount.csv,10000,0,1084.0,62.86045497767257,0.0,0
ch3_ils_nop_raw_20230901t201633752_d_rawcount.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_raw_20230901t101510416_d_rawcount.csv,10000,0,62.0,61.91178240044459,0.0,3
ch3_ils_nop_raw_20230901t200011184_d_rawcount.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_raw_20230901t140010536_d_rawcount.csv,10000,0,62.0,61.22438403120116,0.0,3
ch3_ils_nop_raw_20230901t220133808_d_rawcount.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_raw_20230901t231633848_d_rawcount.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_raw_20230901t121510480_d_rawcount.csv,10000,0,62.0,61.955316156081395,0.0,3
ch3_ils_nop_raw_20230901t083010360_d_rawcount.csv,10000,0,62.0,61.956300728820146,0.0,3
ch3_ils_nop_raw_20230901t081510352_d_rawcount.csv,10000,0,62.0,61.954922322604844,0.0,3
ch3_ils_nop_raw_20230901t163011072_d_rawcount.csv,10000,0,62.0,60.27691100247258,0.0,3
ch3_ils_nop_raw_20230901t221633816_d_rawcount.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_raw_20230901t161511064_d_rawcount.csv,10000,0,62.0,60.25929969722516,0.0,3
ch3_ils_nop_raw_20230901t021510160_d_rawcount.csv,10000,0,62.0,60.745666512106034,0.0,3
ch3_ils_nop_raw_20230901t131510512_d_rawcount.csv,10000,0,62.0,61.709075507578305,0.0,3
ch3_ils_nop_raw_20230901t014510144_d_rawcount.csv,10000,0,62.0,61.11209372947388,0.0,3
ch3_ils_nop_raw_20230901t023010168_d_rawcount.csv,10000,0,62.0,61.06955706405606,0.0,3
ch3_ils_nop_raw_20230901t124510496_d_rawcount.csv,10000,0,62.0,61.59152863827947,0.0,3
ch3_ils_nop_raw_20230901t020010152_d_rawcount.csv,10000,0,62.0,60.65381438953366,0.0,3
ch3_ils_nop_raw_20230901t103010424_d_rawcount.csv,10000,0,62.0,62.0,0.0,3
ch3_ils_nop_raw_20230901t093010392_d_rawcount.csv,10000,0,62.0,62.0,0.0,3
ch3_ils_nop_raw_20230901t141510544_d_rawcount.csv,10000,0,62.0,61.30324298110174,0.0,3
ch3_ils_nop_raw_20230901t234633864_d_rawcount.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_calib_20230828t041500136_d_accln.csv,10000,0,18.0,16.523534730801398,0.0,3
ch3_ils_nop_calib_20230828t024500088_d_accln.csv,10000,0,16.0,16.0,0.0,3
ch3_ils_nop_calib_20230828t160045664_d_accln.csv,10000,0,18.0,17.911951317486324,0.0,3
ch3_ils_nop_calib_20230828t040000128_d_accln.csv,10000,0,18.0,16.144906317473634,0.0,3
ch3_ils_nop_calib_20230828t095953160_d_accln.csv,10000,0,68.0,18.02387305769767,0.0,0
ch3_ils_nop_calib_20230828t194255712_d_accln.csv,10000,0,18.0,17.911381856238787,0.0,3
ch3_ils_nop_calib_20230828t054500184_d_accln.csv,605,0,18.0,18.0,0.0,3
ch3_ils_nop_calib_20230828t101453168_d_accln.csv,10000,0,18.0,18.0,0.0,3
ch3_ils_nop_calib_20230828t154545656_d_accln.csv,10000,0,18.0,17.99893330172652,0.0,3
ch3_ils_nop_calib_20230828t034500120_d_accln.csv,10000,0,18.0,16.048588722999913,0.0,3
ch3_ils_nop_calib_20230828t011500040_d_accln.csv,10000,0,16.0,16.0,0.0,3
ch3_ils_nop_calib_20230828t211255760_d_accln.csv,10000,0,18.0,17.425291963120735,0.0,3
ch3_ils_nop_calib_20230828t010000032_d_accln.csv,10000,0,16.0,16.0,0.0,3
ch3_ils_nop_calib_20230828t105953192_d_accln.csv,1646,0,18.0,18.0,0.0,3
ch3_ils_nop_calib_20230828t031500104_d_accln.csv,10000,0,18.0,16.04880057823637,0.0,3
ch3_ils_nop_calib_20230828t004500024_d_accln.csv,10000,0,16.0,16.0,0.0,3
ch3_ils_nop_calib_20230828t001500008_d_accln.csv,10000,0,16.0,16.0,0.0,3
ch3_ils_nop_calib_20230828t143931712_d_accln.csv,10000,0,18.0,18.0,0.0,3
ch3_ils_nop_calib_20230828t044500152_d_accln.csv,10000,0,18.0,16.765595724578354,0.0,3
ch3_ils_nop_calib_20230828t212755768_d_accln.csv,10000,0,18.0,17.26475021539553,0.0,3
ch3_ils_nop_calib_20230828t013000048_d_accln.csv,10000,0,16.0,16.0,0.0,3
ch3_ils_nop_calib_20230828t043000144_d_accln.csv,10000,0,18.0,16.482123649578654,0.0,3
ch3_ils_nop_calib_20230828t201255728_d_accln.csv,10000,0,18.0,17.86862053992977,0.0,3
ch3_ils_nop_calib_20230828t214255776_d_accln.csv,10000,0,18.0,16.861447150230017,0.0,3
ch3_ils_nop_calib_20230828t003000016_d_accln.csv,10000,0,16.0,16.0,0.0,3
ch3_ils_nop_calib_20230828t202755736_d_accln.csv,10000,0,18.0,17.64690341108037,0.0,3
ch3_ils_nop_calib_20230828t195755720_d_accln.csv,10000,0,18.0,17.824802944212315,0.0,3
ch3_ils_nop_calib_20230828t030000096_d_accln.csv,10000,0,16.0,16.0,0.0,3
ch3_ils_nop_calib_20230828t023000080_d_accln.csv,10000,0,16.0,16.0,0.0,3
ch3_ils_nop_calib_20230828t205755752_d_accln.csv,10000,0,18.0,17.332362793341247,0.0,3
ch3_ils_nop_calib_20230828t192755704_d_accln.csv,10000,0,18.0,17.865766146460107,0.0,3
ch3_ils_nop_calib_20230828t102953176_d_accln.csv,10000,0,18.0,18.0,0.0,3
ch3_ils_nop_calib_20230828t051500168_d_accln.csv,10000,0,18.0,17.560182231400677,0.0,3
ch3_ils_nop_calib_20230828t050000160_d_accln.csv,10000,0,18.0,17.083606176682956,0.0,3
ch3_ils_nop_calib_20230828t204255744_d_accln.csv,10000,0,18.0,17.603113360993845,0.0,3
ch3_ils_nop_calib_20230828t033000112_d_accln.csv,10000,0,18.0,16.04880057823637,0.0,3
ch3_ils_nop_calib_20230828t134515768_d_accln.csv,10000,0,18.0,17.99837770467105,0.0,3
ch3_ils_nop_calib_20230828t142431704_d_accln.csv,10000,0,18.0,17.999288874841696,0.0,3
ch3_ils_nop_calib_20230828t104453184_d_accln.csv,10000,0,18.0,18.0,0.0,3
ch3_ils_nop_calib_20230828t053000176_d_accln.csv,10000,0,18.0,17.7829806275551,0.0,3
ch3_ils_nop_calib_20230828t215755784_d_accln.csv,10000,0,2576.0,52.02449423108311,0.0,0
ch3_ils_nop_calib_20230831t001500008_d_accln.csv,10000,0,46.0,46.0,0.0,3
ch3_ils_nop_calib_20230831t231847520_d_accln.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_calib_20230831t174607120_d_accln.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_calib_20230831t214607248_d_accln.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_calib_20230831t181607136_d_accln.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_calib_20230831t153107048_d_accln.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_calib_20230831t183107144_d_accln.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_calib_20230831t170107096_d_accln.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_calib_20230831t023014424_d_accln.csv,10000,0,50.0,50.0,0.0,3
ch3_ils_nop_calib_20230831t164607088_d_accln.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_calib_20230831t124606960_d_accln.csv,10000,0,58.0,58.0,0.0,3
ch3_ils_nop_calib_20230831t160107064_d_accln.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_calib_20230831t044514496_d_accln.csv,10000,0,54.0,54.0,0.0,3
ch3_ils_nop_calib_20230831t093106856_d_accln.csv,10000,0,58.0,56.767096103288566,0.0,3
ch3_ils_nop_calib_20230831t130106968_d_accln.csv,10000,0,58.0,58.0,0.0,3
ch3_ils_nop_calib_20230831t190107160_d_accln.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_calib_20230831t184607152_d_accln.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_calib_20230831t180107128_d_accln.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_calib_20230831t221607264_d_accln.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_calib_20230831t203107208_d_accln.csv,10000,0,60.0,60.0,0.0,3
ch3_ils_nop_calib_20230831t021514416_d_accln.csv,10000,0,50.0,50.0,0.0,3
ch3_ils_nop_calib_20230831t020014408_d_accln.csv,10000,0,50.0,50.0,0.0,3
